page,num,sub,pos,ctx,title,resolves,overlap
README_zh.md,149,,283070,"半,他的""提前倾向""分半信度只有 **0.105**;把**人**劈两半,**类别载荷的图样复现到 0.96(去掉稀有度后仍 0.81)**。**某些性兴趣就是会比共享时间表更早或更晚到来,对不同的人是同一套图样。** `#149` 说**那一部分是真的但不是一个特质**:同一批兴趣上两个独立读数一致(−0.5741,**91.6×**),换到这个人的**另一半**兴趣","那 20% 是真的,但它不是一个特质",1,0
README_zh.md,100,,283191,"一部分是真的但不是一个特质**:同一批兴趣上两个独立读数一致(−0.5741,**91.6×**),换到这个人的**另一半**兴趣上只剩 **−0.0910**(小 6.3 倍)。**喜欢什么罕见的东西是一个稳定的性质(`#100`:+0.4611,23.1×);什么时候得到它们,不是。**⚠ **机制 UNVERIFIED**:题目层 Spearman(稀有度, 起始","a reliable person-level trait in WHICH options are endorsed, independent of HOW MANY",1,0
README_zh.md,130,,283381,"中位数**)= +0.437,但中位数是一个**更差的时间表**(留出成对顺序 63.30% vs 均值 66.70%),而均值序与稀有度无关(+0.011)。左尾解释已死(−0.091)。**效应稳,机制未定** | `#130` `#131` | | **越是最终口味罕见的人,这个提前量越大** | −0.0459;**按答题类别数卡钳 1:1 匹配后 −0.041","人群从常见处开始,而每个人都在共享曲线上提前了自己那一份",1,0
README_zh.md,131,,283388," +0.437,但中位数是一个**更差的时间表**(留出成对顺序 63.30% vs 均值 66.70%),而均值序与稀有度无关(+0.011)。左尾解释已死(−0.091)。**效应稳,机制未定** | `#130` `#131` | | **越是最终口味罕见的人,这个提前量越大** | −0.0459;**按答题类别数卡钳 1:1 匹配后 −0.0417(3.1×,","66.852% 保住了;而""跳过排不出来的对""值 12.9 个百分点",1,0
README_zh.md,114,,283514,"终口味罕见的人,这个提前量越大** | −0.0459;**按答题类别数卡钳 1:1 匹配后 −0.0417(3.1×,保留 91%)**,三个匹配规格 85–100% 一致,置换零 17%,种植正对照 +0.5878。`#114` 的回忆偏差实际贡献 39%。**换成离散统计量后复现:匹配后 +0.0532,5.1×**。**而 `#150` 的预注册点预测命中**:","记忆把心爱的兴趣往前拉,约 0.74 年;这是这个数据集里第一个被直接量出来的回忆偏差",1,0
README_zh.md,150,,283571,"1×,保留 91%)**,三个匹配规格 85–100% 一致,置换零 17%,种植正对照 +0.5878。`#114` 的回忆偏差实际贡献 39%。**换成离散统计量后复现:匹配后 +0.0532,5.1×**。**而 `#150` 的预注册点预测命中**:换成""他最早那个有多罕见""来测,得 **+0.0370**(预测 +0.0404,符号按定义相反,判别量 0.2×","预注册的点预测命中了;而""一致""仍然不等于""证明了相同""",1,1
README_zh.md,151,,283718,"**+0.0370**(预测 +0.0404,符号按定义相反,判别量 0.2×)—— **这句话不依赖我用哪个统计量**。⚠ 但只是 CONSISTENT 不是 PROVEN:等价界只能排除大于效应 86% 的差异,而 `#151` 证明**这个 release 里没有能焊死它的工具**(强制选择更干净但只有 10 块,信度 0.252 vs 0.461,净结果是分辨率","强制选择没放大效应,它更吵;而""更干净""不等于""更好""",1,0
README_zh.md,128,,283800,"ROVEN:等价界只能排除大于效应 86% 的差异,而 `#151` 证明**这个 release 里没有能焊死它的工具**(强制选择更干净但只有 10 块,信度 0.252 vs 0.461,净结果是分辨率损失) | `#128` `#129` `#130` `#150` `#151` | | **它唯一挂得住的外部锚是性别** | +0.093(去衰减 +0.141",不寻常的东西一开始就在那里;而一遍双向去均值把这个结论的符号弄反了,1,0
README_zh.md,129,,283807,"价界只能排除大于效应 86% 的差异,而 `#151` 证明**这个 release 里没有能焊死它的工具**(强制选择更干净但只有 10 块,信度 0.252 vs 0.461,净结果是分辨率损失) | `#128` `#129` `#130` `#150` `#151` | | **它唯一挂得住的外部锚是性别** | +0.093(去衰减 +0.141)。人格五因素","特质链接不是覆盖度;而一次尺度不匹配的残差化,把两轮的 `corr(·,S)` 变成了负的勾选数",1,0
README_zh.md,130,,283814,"于效应 86% 的差异,而 `#151` 证明**这个 release 里没有能焊死它的工具**(强制选择更干净但只有 10 块,信度 0.252 vs 0.461,净结果是分辨率损失) | `#128` `#129` `#130` `#150` `#151` | | **它唯一挂得住的外部锚是性别** | +0.093(去衰减 +0.141)。人格五因素全部 \|r\","人群从常见处开始,而每个人都在共享曲线上提前了自己那一份",1,0
README_zh.md,150,,283821," 的差异,而 `#151` 证明**这个 release 里没有能焊死它的工具**(强制选择更干净但只有 10 块,信度 0.252 vs 0.461,净结果是分辨率损失) | `#128` `#129` `#130` `#150` `#151` | | **它唯一挂得住的外部锚是性别** | +0.093(去衰减 +0.141)。人格五因素全部 \|r\| ≤ 0.0","预注册的点预测命中了;而""一致""仍然不等于""证明了相同""",1,0
README_zh.md,151,,283828,"`#151` 证明**这个 release 里没有能焊死它的工具**(强制选择更干净但只有 10 块,信度 0.252 vs 0.461,净结果是分辨率损失) | `#128` `#129` `#130` `#150` `#151` | | **它唯一挂得住的外部锚是性别** | +0.093(去衰减 +0.141)。人格五因素全部 \|r\| ≤ 0.056,**开放","强制选择没放大效应,它更吵;而""更干净""不等于""更好""",1,0
README_zh.md,154,,283976,"去衰减 +0.141)。人格五因素全部 \|r\| ≤ 0.056,**开放性只有 +0.023 [R15 3× curveball · scope stated]** —— 它不是一般性的求新。**零的强度已量化**(`#154`):单次 curveball 零自己就能在人格上产生高到 **0.054** 的相关,而 `R15` 平均了三次,残余 ≈0.004,余量 ",我重抽的是一个已被取代的轮次;而那 10 抽仍然证明了 `R15` 的三次平均是必要的,1,0
README_zh.md,101,,284084,"*(`#154`):单次 curveball 零自己就能在人格上产生高到 **0.054** 的相关,而 `R15` 平均了三次,残余 ≈0.004,余量 23 倍 —— **这条声明安全,是因为设计而不是运气** | `#101` `#102` `#154` | | **人把最爱的性兴趣记得更早,约九个月** | −0.2000 年/评分标准差(**19.8× SE*","the trait tracks WHEN interests were acquired, more than it tracks personality",1,0
README_zh.md,102,,284091,"`):单次 curveball 零自己就能在人格上产生高到 **0.054** 的相关,而 `R15` 平均了三次,残余 ≈0.004,余量 23 倍 —— **这条声明安全,是因为设计而不是运气** | `#101` `#102` `#154` | | **人把最爱的性兴趣记得更早,约九个月** | −0.2000 年/评分标准差(**19.8× SE**),同类别内","the onset link does not survive its own matched null, and my gate checked the null against a number instead of against the effect",1,0
README_zh.md,154,,284098,"urveball 零自己就能在人格上产生高到 **0.054** 的相关,而 `R15` 平均了三次,残余 ≈0.004,余量 23 倍 —— **这条声明安全,是因为设计而不是运气** | `#101` `#102` `#154` | | **人把最爱的性兴趣记得更早,约九个月** | −0.2000 年/评分标准差(**19.8× SE**),同类别内打乱零 = 效",我重抽的是一个已被取代的轮次;而那 10 抽仍然证明了 `R15` 的三次平均是必要的,1,0
README_zh.md,153,,284187,"运气** | `#101` `#102` `#154` | | **人把最爱的性兴趣记得更早,约九个月** | −0.2000 年/评分标准差(**19.8× SE**),同类别内打乱零 = 效应的 **0–11%**(`#153`:原轮只抽了**一次**,那一抽是 20 抽里最小的;零的实现 sd 是效应的 5.5%),种植阶梯单调。**这是本数据集第一个被直接量出来",单次抽样的零不自动致命;伤害 = 零的实现 sd ÷ 效应,1,1
README_zh.md,162,,284305,"轮只抽了**一次**,那一抽是 20 抽里最小的;零的实现 sd 是效应的 5.5%),种植阶梯单调。**这是本数据集第一个被直接量出来的回忆偏差,而整个成熟时间表建立在它之上**。⚠ **它是人群规律,不是个人的**(`#162`):按人估计的斜率,其分半信度**在它自己零的实现噪声之内**(0.054 vs 零的 sd 0.058),而人特异种植被回收到 **0.4",回忆偏差是所有人共有的;而它的效应比它自己零的噪声还小,1,0
README_zh.md,114,,284438,"在它自己零的实现噪声之内**(0.054 vs 零的 sd 0.058),而人特异种植被回收到 **0.41–0.55** —— 所以这是一个真的缺席,不是没检出力。**「某些人比别人更会把最爱的记早」不成立。** | `#114` `#162` | | **而且这个记忆畸变随时间加深,十五年里几乎翻倍** | 15 岁组 −0.0505 → 30 岁组 −0.0917","记忆把心爱的兴趣往前拉,约 0.74 年;这是这个数据集里第一个被直接量出来的回忆偏差",1,0
README_zh.md,162,,284445,"现噪声之内**(0.054 vs 零的 sd 0.058),而人特异种植被回收到 **0.41–0.55** —— 所以这是一个真的缺席,不是没检出力。**「某些人比别人更会把最爱的记早」不成立。** | `#114` `#162` | | **而且这个记忆畸变随时间加深,十五年里几乎翻倍** | 15 岁组 −0.0505 → 30 岁组 −0.0917,年龄趋势 *",回忆偏差是所有人共有的;而它的效应比它自己零的噪声还小,1,0
README_zh.md,119,,284570,"这个记忆畸变随时间加深,十五年里几乎翻倍** | 15 岁组 −0.0505 → 30 岁组 −0.0917,年龄趋势 **3.5×**;残余伪影**符号相反**,校正只会放大。**它不是在回答问卷那一刻生成的** | `#119` | | **同类兴趣之间,先获得哪一个,预示你其余的整个偏好轮廓** | **+0.0159,6.1× 展布**,在减掉两项各自评分、它们","回忆畸变随年龄增强,所以它不是纯粹的""报告时刻建构"";而""伪影是否为零""一直是错的问题",1,0
README_zh.md,107,,284710,"其余的整个偏好轮廓** | **+0.0159,6.1× 展布**,在减掉两项各自评分、它们的差、以及人均评分之后。**成对设计对""作答水平""结构上免疫** —— 它的兄弟命题(""越早越在中心"")正是死在这个混淆上 | `#107` `#110` `#116` `#117` | | **而其余偏好被拉向先来的那一个** | 位移 **+0.0339 —— 3.1× 自身","顺序的痕迹不是「你是哪一类人」:跨类对的效应被类型吸收殆尽,同类对的存活",1,0
README_zh.md,110,,284717,"轮廓** | **+0.0159,6.1× 展布**,在减掉两项各自评分、它们的差、以及人均评分之后。**成对设计对""作答水平""结构上免疫** —— 它的兄弟命题(""越早越在中心"")正是死在这个混淆上 | `#107` `#110` `#116` `#117` | | **而其余偏好被拉向先来的那一个** | 位移 **+0.0339 —— 3.1× 自身展布**,零是","顺序效应在对的零上是 +0.0285(8.6× SE);剂量再次被自己的对照挡下,而这次机制查清了",1,0
README_zh.md,116,,284724,"**+0.0159,6.1× 展布**,在减掉两项各自评分、它们的差、以及人均评分之后。**成对设计对""作答水平""结构上免疫** —— 它的兄弟命题(""越早越在中心"")正是死在这个混淆上 | `#107` `#110` `#116` `#117` | | **而其余偏好被拉向先来的那一个** | 位移 **+0.0339 —— 3.1× 自身展布**,零是效应的 **6","顺序效应挺过了杀死它兄弟的那个混淆,而且原因是设计结构上的",1,0
README_zh.md,117,,284731,"59,6.1× 展布**,在减掉两项各自评分、它们的差、以及人均评分之后。**成对设计对""作答水平""结构上免疫** —— 它的兄弟命题(""越早越在中心"")正是死在这个混淆上 | `#107` `#110` `#116` `#117` | | **而其余偏好被拉向先来的那一个** | 位移 **+0.0339 —— 3.1× 自身展布**,零是效应的 **6%**,68 ","零修对后效应站得更稳;而""先来的把其余偏好拉向自己""刚过线",1,0
README_zh.md,118,,284914,"68 对里 46 对为正,生成式正对照单调开火。⚠ **加倍样本并没有加强它**(3.093 → 3.048),而源码里那句""加强成功""已撤回;强度的一位小数本身在自助噪声内(20 个种子:3.023–3.163) | `#118` `#142`,标 DESCRIPTION:方向不判别因果 | | ~~**""上/下""一个词盖着三件近乎不相关的事**~~ **降级为:三条","方向命题从 2.1× 升到 3.1×,但不是因为我预测的理由;而它原来的正对照是一个恒等式",1,0
README_zh.md,142,,284921,"6 对为正,生成式正对照单调开火。⚠ **加倍样本并没有加强它**(3.093 → 3.048),而源码里那句""加强成功""已撤回;强度的一位小数本身在自助噪声内(20 个种子:3.023–3.163) | `#118` `#142`,标 DESCRIPTION:方向不判别因果 | | ~~**""上/下""一个词盖着三件近乎不相关的事**~~ **降级为:三条角色轴之间相关","`#118` 宣布的""加强""没有发生,而它的判定压在一个落进噪声带的常数上",1,0
README_zh.md,141,,285242,"CE r_true = +0.605**,即**共享 37% 方差,不是 5%**。预注册判定落在中带(0.45 < 0.605 < 0.70)→ **UNVERIFIED**:既不是一个构念,也不是已确认可分。⚠ **`#141` 整条撤回** —— 它靠重跑 `A02/R034` 来""重新定价"",却没读 `Entry 24`,于是把已撤回的「2.95/3」写回了这一","A02 的结论站得住,但它引用错了自己的证据;而我的路标前提是错的",1,0
README_zh.md,143,,285376,"02/R034` 来""重新定价"",却没读 `Entry 24`,于是把已撤回的「2.95/3」写回了这一行,并推荐引用**原始**相关(0.112),而原始相关正是**被衰减压平**的那个 | `Entry 24` · `#143` | | **""极端""不是一条轴,是两个互斥的方向** | 卑贱污秽 ↔ 血/烧灼/武器 —— 喜欢一端的人系统性地不喜欢另一端 | A02",`#141` 整条撤回:我审计的是一个 118 条之前就已作废的版本,1,0
README_zh.md,26,,285747,"「其中 85% 是作答风格」这一步是 **UNVERIFIED** —— 每一道题都是情色内容且无反向计分,所以一般性同意倾向与一般性情色认可在这个 release 里分不开)。⚠ 但""其中 85% 是作答风格""这一步 `#26` 已降级为 **UNVERIFIED** —— 全部题项都是情欲内容且无反向计分,""泛泛同意""与""泛泛认可情欲事物""在本 release 分",a pre-registered kill that passed while the real problem sat next to it,1,0
README_zh.md,26,,285833,"开)。⚠ 但""其中 85% 是作答风格""这一步 `#26` 已降级为 **UNVERIFIED** —— 全部题项都是情欲内容且无反向计分,""泛泛同意""与""泛泛认可情欲事物""在本 release 分不开 | A06 · `#26` |  ---  # 第二台仪器,以及它定下的一件事  上面所有内容来自一份问卷。2026-08-05 加入了两份公开数据,好让一个说法能被",a pre-registered kill that passed while the real problem sat next to it,1,0
README_zh.md,490,,287795,"两个不同话题恰好落在附近; 而较弱的那几格是**过去 12 个月**那一版,它来自一道被筛过的题(n ≈ 1,260 / 6,141), 弱可能来自这个筛选,而不是来自任何真实的衰减。  ⚠ **多近算近?** 后一轮(`#490`)把**同一份 NSFG 问卷、同一批人、同一模式**里的三个 「态度×行为」对并排放:同性性关系、未婚生育、未婚同居。它们的对数优势是 *","同一份问卷里只换话题,差距就动 0.90,而跨仪器只差 0.20",1,0
README_zh.md,494,a,299084," 中位 0.217**, 而唯三比头条更紧的对,**全是同一个问题问了男女两遍**。它仍然带着降级。 `[#528, #619]`  ---  | 一个在此处出生的猜想不能在此处被检验 | 六个话题在门槛扫描下三降三升(`#494a`),提示差距在**行为留下第三方可见痕迹**的地方变大。那个猜想由那六条斜率生成,因此不能在它们身上被检验。把两份问卷的全部态度题筛一遍找可","三个话题往下,三个往上,而我把它们平均成了一个零",1,0
README_zh.md,528,,320641,"族志里读出来的是同一个答案:Barry 1977 编的「晚童年男孩的体罚」对上 Lang 1998 编的同一个构念,秩相关 **+0.6301**(n = 60,95% CI [+0.4768, +0.7550]),而 `#528` 量出的**跨团队**变量对的中位只有 **0.105** —— 这一对是它的 **6 倍**。所以「这个社会打不打孩子」在记录里是一件够硬",五格里只有一格:「越稀有越被谴责」不是关于做法的定律,1,0
README_zh.md,638,,320871,"把尺子的方向定了下来:正对照(同源、同构念、不同年龄)+0.8301(n = 144),安慰剂(|纬度|)−0.0731,规格曲线两端 +0.6301 / +0.6396 判决不变 —— **数字越大 = 打得越重**。`#638` 说「读不出来」的是**码本**,不是**数据**。⚠ 三处缩小,而第一处最要紧:① **这是一对,不是一个分布** —— 它推翻不了那个跨","同一行为、同一量表、四个对象,一百三十九个社会 —— 而对象是这个社会自己的孩子",1,0
README_zh.md,635,,321224,"CCS619`,与四件套联合 **n = 68**,越过了我写的地板 30 —— **而它的三组是 2 / 59 / 7**,判别性对照落在 **2 对 7** 个社会上。杀死它的不是样本量,是**锚变量几乎是常数**;`#635` 已经记过一次同型缺陷,我这一次仍然把地板写在了联合 n 上 `[#639「换个团队隔二十年还是同一个答案,而我的地板又一次写错了格」]`。","我预注册的是样本量的地板,而杀死它的是变量本身没有方差",1,0
README_zh.md,639,,321585,"记:**我头一版按本页通行的天花板归一算,得 +0.6791 / +0.6973,与账本差 0.049 / 0.058 —— 同方向、系统性,不是噪声。改用生 Spearman 后差 0.0000 / 0.0000。⇒ `#639` 当年报的是生 Spearman,不是归一。** 这一对的天花板只有 **0.93**(11 档对 3 档,配不满),所以两种约定在这一行相","换个团队隔二十年还是同一个答案,而我的地板又一次写错了格",1,0
README_zh.md,639,,321822,"一页上跨行比较 ρ 的时候,我没有保证在比同一个量。**这不是这一行的错,是这一页的可比性债**,而它是被一次「复现失败」逼出来的:**复现不上的那 0.05,不是数据变了,是约定没写在数字旁边。** ⚠ 两条缩小照抄 `#639`,不许因为补了零就悄悄放松:**这是一对,不是一个分布**;**两个团队读的是同一批民族志,所以是独立的编码,不是独立的观察** —— 真正","换个团队隔二十年还是同一个答案,而我的地板又一次写错了格",1,0
README_zh.md,528,,323326,"条是:这不是同一件事。** 四格 95% 区间的上界最高只到 **+0.4401**,全部低于 0.60,离 +0.8392 还差一半。⚠ **而没被分辨出来的那一条,我一开始写错了判据。** 我把阶梯切在 0.210(`#528` 跨团队中位 0.105 的两倍),中位只比它高 **0.014**,而单格区间宽约 **0.42** —— **判据的分档比设计的分辨率细",五格里只有一格:「越稀有越被谴责」不是关于做法的定律,1,0
README_zh.md,635,,323465,"高 **0.014**,而单格区间宽约 **0.42** —— **判据的分档比设计的分辨率细**,所以「家内暴力到底有没有一个共同维度」在这个设计里**判不了**,只有「它不是同一件事」是判得了的。这是同型缺陷第三次(`#635`、`#639` 是把地板写在 n 上,这一次是把阈值切得比区间还细),而母题是同一个:**写门槛的时候没有问设计能分辨到多少** `[#64","我预注册的是样本量的地板,而杀死它的是变量本身没有方差",1,0
README_zh.md,639,,323472,"14**,而单格区间宽约 **0.42** —— **判据的分档比设计的分辨率细**,所以「家内暴力到底有没有一个共同维度」在这个设计里**判不了**,只有「它不是同一件事」是判得了的。这是同型缺陷第三次(`#635`、`#639` 是把地板写在 n 上,这一次是把阈值切得比区间还细),而母题是同一个:**写门槛的时候没有问设计能分辨到多少** `[#641「能分辨的那","换个团队隔二十年还是同一个答案,而我的地板又一次写错了格",1,0
README_zh.md,529,,323902,"了两个变量:`SCCS620` 的码是「只有丈夫打 / 谁都不打 / 互相都可以」,**最不暴力的一档坐在中间,不可序**;`SCCS1801` 含「只男性说 / 只女性说」,**是类型不是强度**。两个都丢了,理由和 `#529` 丢掉 `SCCS172` 的一模一样。**所以这一页现在能说的是:一个社会的严厉,聚合的单位既不是「暴力」,也不是「谁挨打」,而是那一整套","「严厉的社会」这种东西,在这份数据里没有证据",1,0
README_zh.md,653,,334298," 0.3148 · k=4 → 0.3015 · k=5 → 0.1969 · k=6 → 0.1029**,单调下降。**最弱一环是 min over C(k,2) 对,k 越小取的 min 越少,零就越高。** 而 `#653` 拿**一个固定的 0.30 阈**去判 k=3、4、6、7 的块 —— **在 k=3 上,那个阈本身就低于它自己的零。** 这是 `#7","五个道德域里只有纯洁是团,而性在两具仪器上都是",1,0
README_zh.md,713,,334371,"ver C(k,2) 对,k 越小取的 min 越少,零就越高。** 而 `#653` 拿**一个固定的 0.30 阈**去判 k=3、4、6、7 的块 —— **在 k=3 上,那个阈本身就低于它自己的零。** 这是 `#713`「同一个 PASS 在这一页上意味着三种不同的强度」换了个地方长出来:**这一次是同一个阈,在四种块大小上意味着四种强度。**⇒ **最弱一","同一个 `PASS`,在这一页上意味着三种不同的强度",1,3
README_zh.md,653,,334872,"民族志那五组,掉出来的是一个关于「管孩子」这件事本身的接缝。** 那个池是 **5 种手段 × 4 个对象**(以身作则 · 讲课 · 体罚 · 放任 · 疼爱,各自施于早/晚期的男孩与女孩),所以它自带一个免费的对照:`#653` 判「团」的五块是**同一手段施于四个对象**,而**同一个对象受四种手段**同样是四个变量,同样出自同一支笔。**全枚举 4,840 个块","五个道德域里只有纯洁是团,而性在两具仪器上都是",1,0
README_zh.md,542,,336615,"这只能记为观察,不能记为发现,理由写在这里:堕胎四与自杀四变的是「同一个行为的四个条件」(胎儿缺陷 / 不想再要 / 家里穷 / 强奸致孕;绝症 / 破产 / 蒙羞 / 厌世),而性四变的是「四个不同的行为」** —— `#542`/`#653`⑤ 早就记过:**同构或近义的题会把「一块」造出来。** ⚠ 而性四自己也不干净:`teensex` 的题干字面是「Sex b","面内高于面间,而那是设计;`prior_art` 这一行第一次自己举了手",1,0
README_zh.md,653,,336622,",不能记为发现,理由写在这里:堕胎四与自杀四变的是「同一个行为的四个条件」(胎儿缺陷 / 不想再要 / 家里穷 / 强奸致孕;绝症 / 破产 / 蒙羞 / 厌世),而性四变的是「四个不同的行为」** —— `#542`/`#653`⑤ 早就记过:**同构或近义的题会把「一块」造出来。** ⚠ 而性四自己也不干净:`teensex` 的题干字面是「Sex before m","五个道德域里只有纯洁是团,而性在两具仪器上都是",1,0
README_zh.md,650,,336818,"eens 14-16」,**它与 `premarsx` 是同一个行为的两个年龄**,与 NSFG 那对孪生同型。⇒ **在 NSFG 这份问卷里,「哪一块更成套」根本问不出来 —— 它的十道题彼此本来就都相关。** 把 `#650` 那句「一样紧」拆开重做:**实测 0.468(性三)与 0.425(同居四)是真的紧;而同池同 k 的零是 0.376 与 0.411**","七题不是一个领域,所以 4.7 倍是拿一个领域去比一个袋子",1,0
README_zh.md,716,,337051,"块都几乎贴着自己的零**(裁决 UNVERIFIED,零占效应 88%;安慰剂打乱行后两块回到 +0.0015 / −0.0007)。⚠ 而原来那个 **1.10 倍是两个观测量相除** —— `realstat` 与 `#716` 都记过:**一个量只能对照它自己的零,不能对照另一个观测量。** ⚠ 更根本的一条:两块的 **k 是 3 对 4**,而零随 k 变(本","五个域全都比随机凑的六题更连成一片,「只有纯洁」是那把尺子造的",1,0
README_zh.md,650,,337307,"当场开火(同居四题算出 **−0.0332** 对账本 +0.4257)—— 因为 **`okcohab` 题干本就反向**(「should **not** live together unless married」),`#650` 做了符号对齐而我漏了。**这是 `#718`/`#720` 之后第三次漏掉同一步**,已把 `aligned_pooled_median`","七题不是一个领域,所以 4.7 倍是拿一个领域去比一个袋子",1,0
README_zh.md,718,,337330," 对账本 +0.4257)—— 因为 **`okcohab` 题干本就反向**(「should **not** live together unless married」),`#650` 做了符号对齐而我漏了。**这是 `#718`/`#720` 之后第三次漏掉同一步**,已把 `aligned_pooled_median` 提进 `lib/` `[#734「两块都贴着","比值随符号约定腰斩,而两条判决因此翻面",1,0
README_zh.md,720,,337337,".4257)—— 因为 **`okcohab` 题干本就反向**(「should **not** live together unless married」),`#650` 做了符号对齐而我漏了。**这是 `#718`/`#720` 之后第三次漏掉同一步**,已把 `aligned_pooled_median` 提进 `lib/` `[#734「两块都贴着自己的零,而那","一个人的性不是一件事,是二十件互不蕴含的事",1,0
README_zh.md,731,,338032,"版都答过,逐题的重测相关是 0.837 / 0.843 / 0.911 / 0.734**。⇒ **换一套问法再问一遍,同一批美国人给出的还是同一块。** ⚠⚠ **而把那一次重测当成尺子用,得到的答案不是好消息。** `#731` 证明比值是相对池的,`#734` 又证明在题题相关的问卷里比值整个失效 ⇒ **「一个人有一套性道德」不能再靠比值来说。** 而重测给了一","同一组题换一个陪衬域,比值从 0.93 倍走到 4.56 倍,而分子一动不动",1,0
README_zh.md,734,,338049,"37 / 0.843 / 0.911 / 0.734**。⇒ **换一套问法再问一遍,同一批美国人给出的还是同一块。** ⚠⚠ **而把那一次重测当成尺子用,得到的答案不是好消息。** `#731` 证明比值是相对池的,`#734` 又证明在题题相关的问卷里比值整个失效 ⇒ **「一个人有一套性道德」不能再靠比值来说。** 而重测给了一把**与池无关**的尺子:一个人对","两块都贴着自己的零,而那句「一样紧」是把两个观测量相除得来的",1,0
README_zh.md,676,,339053,"+0.632(+0.2703/36年),而其余五对是 −0.039 到 +0.051 —— 几乎没动。** ⇒ **不是「性道德变成一个立场」,是「对同性恋的判断从一件单独的事,变成了性道德的一部分」。** ⚠ 而这与 `#676` 在**教育**这个单位上量到的是同一件事(那一轮说收紧集中在同性恋这一题)—— **两个单位,同一个机制,而它们是各自独立测出来的。** ","变宽容和变成一个立场是两件事,教育只对性做了后面那件",1,0
README_zh.md,740,,340570,"「同一个人变了」。真面板这具仪器没有。** > ⚠⚠ **而「世代内」这三个字本身有一个我三轮里没说的问题:在一个出生世代内部,`age = year − cohort` 是恒等式 —— 年份与年龄完全共线。** 所以 `#740` 量到的按构造是「年代 + 年龄」的合体,那句话也可能是「人老了之后才把这两件事连起来」。⇒ 换一把刀:**固定年龄段(25–39 / 40","不是老一代退出,是同一批世代自己把两件事连了起来",1,0
README_zh.md,676,,340916,":分层会减 n、n 减了斜率会因噪声缩水。按**性别**分层(同样的粒度)给 **+0.00610 = 91%** ⇒ **分层本身只花掉约 9%,年龄再花 5%。** ⇒ **纯年龄被排除。** ⚠ 教育那一条也问了(`#676` 已证教育本身产生同一个融合):**教育三分位内 +0.00521 = 77%**,三层全在动 ⇒ **教育最多解释四分之一。** ⚠ 而两","变宽容和变成一个立场是两件事,教育只对性做了后面那件",1,0
README_zh.md,740,,341119,"9 格、(世代×教育)1/18 格过地板 ⇒ 判不了** —— **那个 0 是沉默,不是赦免**,如实登记。⚠⚠ **最后一条必须写清楚,它是这一整条线的上限:年龄、年代、队列三者线性相关(APC 不可识别)。本轮与 `#740` 合起来只能排除「纯年龄」与「纯队列」两个解释,不能把「年代」估成一个系数。剩下的那个词是排除法留下的,不是测出来的。** `[#743「世","不是老一代退出,是同一批世代自己把两件事连了起来",1,0
README_zh.md,739,,342015,"花板在同期从 **0.947 掉到 0.558** —— **那 +0.00075 是天花板说的,不是人说的。** > ⇒ **三个性题全都加入了,而且速率几乎一样。「出轨没加入」撤回。** > ⚠ 而最该记住的是:**`#739` 早就量出 `xmarsex×homosex` 的伪影份额是 64%** —— > **我手里已经有那个数,却在下一轮拿生斜率写了一句实质结","限幅解释了三个小的,唯一大的那个它解释不了",1,0
README_zh.md,745,,342760,"一半是耦合**:同一轮里量了逐层的**方差轨迹**,**常去的人从 sd 0.862(近乎一致谴责)走到 1.373,升得最多;几乎不去的人反而从 1.321 降到 1.131** —— **方差升得最多的那一层,正是 `#745` 里耦合最强的那一层。** 按跑之前写死的判据,**`#745` 的耦合梯度因此降级:它可能是方差差造出来的。** ⚠ **而我预注册的方向","并进去的是常去教堂的人,而几乎不去的那一群从头到尾没连起来",1,0
README_zh.md,745,,342792,"从 sd 0.862(近乎一致谴责)走到 1.373,升得最多;几乎不去的人反而从 1.321 降到 1.131** —— **方差升得最多的那一层,正是 `#745` 里耦合最强的那一层。** 按跑之前写死的判据,**`#745` 的耦合梯度因此降级:它可能是方差差造出来的。** ⚠ **而我预注册的方向判断是反的** —— 我推理「从 1.79 走到 3.26 的那","并进去的是常去教堂的人,而几乎不去的那一群从头到尾没连起来",1,0
README_zh.md,745,,343794,"**那条解读不该再被当作已确立的东西重复。** ⚠ **而同样要说的是这个设计的分辨率:零的半宽是 ±0.52**,它只看得见极强的关联 —— **「没被支持」在这里是弱证据,不是反证。** ⚠ 还有一处设计陷阱值得记:`#745`① 的字面写法是「按 `premarsx` 分箱」,而 **`premarsx` 是被测相关的两个变量之一** ——**按个人取值分层就是对","并进去的是常去教堂的人,而几乎不去的那一群从头到尾没连起来",1,0
README_zh.md,691,,344014,"能用组层面的均值。** `[#746「我给的那条解读没被支持,而这个设计只看得见极强的关联」]`。⚠ **而我第一版的判词把这条梯度判成了「塌了」,因为我拿归一后的两个斜率相除,而分母是 −0.00044** —— **`#691` 记过:含噪近零分母之比是重尾的,没有分辨力。改成用差,并让每一层对照它自己的零。** `[#745「并进去的是常去教堂的人,而几乎不去的那","一个凭直觉写下的区间,这次给对了答案,而在 2.3 那里会给错",1,0
